3,3,True
133,133,True
34,34,True
112,112,True
42,38,False
193,193,True
13,13,True
41,41,True
34,34,True
152,152,True
67,66,False
41,41,True
43,43,True
10,10,True
187,187,True
19,167,False
40,40,True
67,67,True
152,152,True
127,127,True
149,149,True
118,115,False
59,59,True
168,168,True
28,28,True
35,35,True
7,5,False
115,115,True
97,97,True
57,57,True
60,60,True
94,94,True
112,112,True
104,104,True
169,169,True
71,71,True
61,58,False
63,61,False
119,119,True
165,168,False
187,187,True
155,155,True
19,19,True
16,16,True
52,52,True
101,102,False
40,40,True
59,59,True
44,44,True
108,108,True
10,8,False
26,25,False
151,170,False
125,122,False
184,184,True
63,58,False
60,60,True
123,123,True
105,105,True
56,56,True
94,96,False
181,181,True
63,61,False
137,137,True
13,13,True
76,76,True
96,96,True
84,84,True
95,97,False
162,162,True
113,113,True
137,137,True
183,183,True
184,184,True
90,90,True
62,61,False
29,28,False
88,88,True
51,51,True
159,159,True
176,176,True
155,155,True
191,191,True
85,85,True
28,106,False
51,51,True
56,56,True
9,9,True
170,170,True
107,107,True
196,196,True
29,48,False
189,189,True
114,114,True
82,82,True
87,87,True
183,183,True
57,57,True
34,34,True
129,129,True
59,61,False
95,94,False
127,127,True
15,15,True
159,159,True
35,35,True
77,77,True
30,30,True
180,180,True
36,36,True
56,56,True
58,58,True
96,96,True
48,48,True
45,86,False
135,135,True
18,18,True
141,141,True
173,173,True
145,146,False
80,80,True
106,106,True
173,173,True
139,139,True
180,180,True
167,167,True
12,12,True
34,34,True
138,138,True
41,41,True
171,171,True
196,196,True
141,141,True
8,8,True
73,73,True
139,139,True
134,134,True
99,99,True
68,66,False
3,3,True
29,29,True
107,106,False
165,165,True
81,81,True
127,127,True
51,51,True
14,14,True
39,39,True
37,37,True
161,161,True
173,173,True
15,15,True
173,173,True
60,60,True
56,56,True
86,86,True
195,195,True
53,53,True
157,157,True
129,129,True
158,158,True
196,196,True
145,145,True
148,148,True
143,145,False
115,115,True
66,67,False
148,148,True
56,56,True
174,175,False
131,131,True
88,88,True
133,133,True
93,93,True
40,40,True
106,106,True
37,37,True
148,148,True
99,99,True
56,56,True
84,84,True
195,195,True
108,108,True
164,164,True
49,49,True
13,13,True
189,189,True
36,42,False
121,121,True
42,38,False
71,70,False
109,109,True
88,88,True
59,62,False
121,121,True
88,88,True
154,152,False
166,179,False
70,70,True
77,77,True
12,12,True
10,10,True
134,134,True
174,174,True
79,78,False
74,74,True
152,152,True
58,63,False
124,127,False
198,198,True
104,21,False
61,59,False
115,115,True
11,11,True
126,126,True
110,110,True
199,199,True
57,57,True
69,69,True
62,62,True
92,92,True
98,98,True
85,85,True
197,197,True
105,6,False
62,62,True
20,20,True
72,72,True
176,176,True
196,196,True
136,136,True
142,142,True
129,129,True
184,184,True
80,80,True
186,186,True
53,53,True
119,119,True
11,11,True
21,21,True
137,137,True
45,45,True
85,85,True
135,135,True
1,0,False
0,0,True
79,79,True
108,108,True
78,78,True
81,81,True
86,86,True
71,70,False
164,156,False
88,88,True
115,115,True
67,68,False
69,69,True
171,171,True
42,36,False
179,179,True
153,153,True
91,91,True
29,29,True
189,189,True
162,162,True
54,54,True
7,7,True
107,107,True
154,154,True
140,140,True
88,88,True
190,190,True
133,133,True
147,147,True
75,75,True
88,88,True
111,110,False
114,114,True
191,191,True
62,62,True
157,157,True
64,59,False
117,117,True
15,172,False
162,162,True
70,71,False
199,199,True
69,69,True
15,15,True
117,117,True
193,193,True
92,92,True
78,78,True
33,33,True
156,156,True
19,19,True
94,94,True
71,70,False
139,139,True
122,122,True
15,15,True
88,88,True
89,89,True
14,14,True
117,117,True
65,65,True
153,153,True
126,128,False
155,155,True
42,42,True
24,24,True
8,26,False
140,140,True
134,134,True
125,125,True
78,78,True
136,136,True
136,136,True
189,189,True
194,194,True
0,0,True
192,192,True
183,183,True
97,94,False
68,66,False
49,49,True
27,27,True
132,132,True
102,102,True
18,18,True
161,161,True
92,92,True
175,175,True
111,111,True
119,119,True
63,63,True
18,18,True
193,193,True
127,127,True
12,12,True
118,118,True
128,128,True
40,40,True
146,146,True
91,91,True
122,122,True
158,158,True
74,74,True
28,29,False
129,129,True
18,18,True
41,41,True
166,166,True
88,88,True
57,57,True
37,37,True
182,183,False
109,109,True
133,133,True
66,66,True
79,79,True
97,97,True
97,97,True
120,120,True
90,90,True
169,172,False
125,125,True
189,189,True
120,120,True
98,98,True
21,104,False
54,54,True
184,184,True
65,65,True
75,147,False
49,49,True
35,35,True
33,33,True
89,89,True
76,76,True
188,188,True
128,128,True
123,123,True
57,7,False
24,24,True
144,142,False
29,133,False
95,74,False
154,154,True
